ger,avgFit,bestFit
0,36.05779389838624,1.6039028849117365
1,29.872422114525033,1.9201563661369256
2,25.500723997036648,0.9310909222697425
3,21.666641604573893,0.4361062938163869
4,18.747281671341014,0.22897205503094398
5,17.453836719445615,0.030676136102176343
6,16.29811988828881,0.05902858990050319
7,13.879092415148428,0.030676136102176343
8,12.377755566120287,0.030676136102176343
9,10.944231082425063,0.0023236823038530474
10,9.611479926499017,0.0023236823038530474
11,7.330032042859839,0.0023236823038530474
12,5.378114599134979,0.0023236823038530474
13,3.4331217721690934,0.0023236823038530474
14,1.9680461926296775,0.0023236823038530474
15,1.3387583828825356,0.0023236823038530474
16,0.735887848917829,0.0023236823038530474
17,0.786303688075388,0.0023236823038530474
18,0.5661101465854314,0.0023236823038530474
19,0.43139878970291967,0.0023236823038530474
