ger,avgFit,bestFit
0,36.56299618492449,1.001121920508762
1,29.91132427934626,1.001121920508762
2,25.229810127716597,1.001121920508762
3,21.75185387368942,1.1341082515468806
4,18.875722616710405,1.2654839188262805
5,16.96614983826414,1.1729613024332117
6,14.275676321057535,0.3986380276022601
7,13.239954993501929,0.3986380276022601
8,11.631778787561242,0.3986380276022601
9,9.781612978242132,0.3986380276022601
10,7.590615059034282,0.3986380276022601
11,5.76962010308577,0.3986380276022601
12,4.177408928061979,0.45509635329866427
13,3.450661126143728,0.4267438995003374
14,2.4067673204704003,0.4267438995003374
15,2.1036201756700845,0.2576852831182279
16,1.7482917885320284,0.1064407038925701
17,1.860643411866858,0.1064407038925701
18,1.432652926173377,0.1064407038925701
19,1.6627365058728845,0.1064407038925701
