ger,avgFit,bestFit
0,38.8458181991881,15.006119733941958
1,27.168293325637457,10.342716455204824
2,19.857141068272643,10.342716455204824
3,16.6370926513495,7.733338729787588
4,10.18610873469964,6.840730270744178
5,9.129918295901541,6.840730270744178
6,8.384074988193415,6.840730270744178
7,7.880185167181819,6.840730270744178
8,7.376295346170226,6.840730270744178
9,7.108512808457201,6.840730270744178
10,6.840730270744176,6.840730270744178
11,6.840730270744176,6.840730270744178
12,6.840730270744176,6.840730270744178
13,6.840730270744176,6.840730270744178
14,6.840730270744176,6.840730270744178
15,6.840730270744176,6.840730270744178
16,6.840730270744176,6.840730270744178
17,6.840730270744176,6.840730270744178
18,6.840730270744176,6.840730270744178
19,6.840730270744176,6.840730270744178
