ger,avgFit,bestFit
0,36.73340561490552,23.926593969240972
1,27.958463025062287,12.3183187867009
2,27.034861029321196,12.3183187867009
3,25.837368629238227,12.3183187867009
4,20.465684873279407,12.3183187867009
5,15.335774026900546,12.3183187867009
6,16.177639709355777,12.3183187867009
7,12.409468599627099,12.3183187867009
8,12.3183187867009,12.3183187867009
9,12.3183187867009,12.3183187867009
10,12.3183187867009,12.3183187867009
11,12.3183187867009,12.3183187867009
12,12.3183187867009,12.3183187867009
13,12.3183187867009,12.3183187867009
14,12.3183187867009,12.3183187867009
15,15.120021965083726,12.3183187867009
16,12.3183187867009,12.3183187867009
17,12.3183187867009,12.3183187867009
18,12.3183187867009,12.3183187867009
19,12.3183187867009,12.3183187867009
