ger,avgFit,bestFit
0,37.39220107747852,6.686151310861488
1,27.88275075866428,16.476248029966168
2,25.550864663586346,13.845146241724766
3,21.259675380723078,13.845146241724766
4,21.068099061382508,13.845146241724766
5,17.52340860143564,11.355868951319469
6,13.779885819287617,11.355868951319469
7,12.722320558165155,11.355868951319469
8,12.068790888769488,11.355868951319469
9,11.690085653912528,11.355868951319469
10,11.524796764227398,11.355868951319469
11,11.355868951319467,11.355868951319469
12,11.355868951319467,11.355868951319469
13,11.355868951319467,11.355868951319469
14,11.355868951319467,11.355868951319469
15,11.355868951319467,11.355868951319469
16,11.355868951319467,11.355868951319469
17,11.355868951319467,11.355868951319469
18,11.355868951319467,11.355868951319469
19,11.355868951319467,11.355868951319469
