ger,avgFit,bestFit
0,35.322451662012966,2.9146632017829255
1,30.387669345078137,3.3461211546149165
2,22.932669220927522,2.787233244551704
3,20.16107640077538,2.787233244551704
4,16.207513919083752,2.567521303219717
5,11.933651459523173,2.6798876085922494
6,10.850759746112422,2.6041127978973115
7,8.776343528568537,2.6798876085922494
8,6.325421175278638,2.601948580163608
9,6.507848406057669,2.2671233086621427
10,6.495187084202141,2.340524738827092
11,6.470171731585908,2.340524738827092
12,7.057891403602404,2.265514292726614
13,5.490421402226727,2.265514292726614
14,4.199777104658452,2.265514292726614
15,2.552220856243744,2.228670925723762
16,2.870603471297235,2.228670925723762
17,2.448907600812973,2.226547671855844
18,2.420172859520914,2.226547671855844
19,2.7403487013643915,2.226547671855844
